"payment_id","order_id","amount","payment_date","payment_method"
4397,4463,410,"2024-10-16","Credit Card"
4398,649,558,"2024-05-17","PayPal"
4399,3804,42,"2024-05-07","PayPal"
4400,88,184,"2024-04-15","Credit Card"
4401,1679,113,"2023-09-15","Credit Card"
4402,1346,431,"2023-09-19","Bank Transfer"
4403,833,583,"2024-10-21","Bank Transfer"
4404,644,215,"2024-10-14","PayPal"
4405,4940,858,"2024-09-30","Credit Card"
4406,1339,187,"2025-02-08","Credit Card"
4407,4,39,"2024-09-10","PayPal"
4408,3112,188,"2023-11-20","Credit Card"
4409,923,419,"2025-02-14","Bank Transfer"
4410,1793,961,"2024-01-16","PayPal"
4411,3457,573,"2023-10-21","Bank Transfer"
4412,1950,554,"2024-10-13","Bank Transfer"
4413,4205,105,"2024-02-18","PayPal"
4414,2604,980,"2025-05-13","Credit Card"
4415,1085,273,"2023-08-12","PayPal"
4416,3832,682,"2024-08-26","Bank Transfer"
4417,4062,276,"2024-07-07","Credit Card"
4418,4474,831,"2025-02-19","Bank Transfer"
4419,4698,70,"2023-10-06","Credit Card"
4420,2826,551,"2024-04-08","Credit Card"
4421,3081,870,"2024-05-22","Credit Card"
4422,994,456,"2025-03-29","Bank Transfer"
4423,1560,885,"2025-03-13","Credit Card"
4424,1788,762,"2024-04-04","PayPal"
4425,3666,922,"2025-04-12","Credit Card"
4426,609,808,"2024-11-15","Bank Transfer"
4427,4467,90,"2025-07-03","Bank Transfer"
4428,2431,925,"2025-06-17","Credit Card"
4429,2516,451,"2025-07-12","PayPal"
4430,2168,781,"2024-02-22","Credit Card"
4431,4855,889,"2025-07-01","PayPal"
4432,403,688,"2024-01-13","Bank Transfer"
4433,1382,942,"2024-10-23","PayPal"
4434,4742,298,"2024-02-23","PayPal"
4435,2647,206,"2025-02-17","Bank Transfer"
4436,392,193,"2025-05-13","Credit Card"
4437,1154,837,"2023-12-06","PayPal"
4438,3241,192,"2024-06-21","Credit Card"
4439,2409,918,"2023-09-01","Credit Card"
4440,4181,383,"2025-04-24","PayPal"
4441,353,232,"2023-11-04","PayPal"
4442,775,122,"2024-09-29","Bank Transfer"
4443,3533,810,"2023-11-14","Bank Transfer"
4444,2257,168,"2023-12-03","Credit Card"
4445,2333,286,"2024-08-21","Credit Card"
4446,434,449,"2023-08-11","PayPal"
4447,1938,979,"2024-06-30","Credit Card"
4448,3701,917,"2024-04-14","Bank Transfer"
4449,1679,15,"2024-08-02","Bank Transfer"
4450,2050,230,"2024-01-30","Credit Card"
4451,833,567,"2025-06-13","Credit Card"
4452,3264,744,"2024-07-19","Credit Card"
4453,3854,759,"2025-01-03","PayPal"
4454,4377,332,"2024-08-05","Bank Transfer"
4455,888,70,"2024-02-02","Credit Card"
4456,1162,882,"2023-12-04","PayPal"
4457,3795,620,"2025-01-02","Credit Card"
4458,4094,617,"2023-09-16","Credit Card"
4459,4206,987,"2024-05-12","Bank Transfer"
4460,1396,332,"2025-01-26","Credit Card"
4461,1530,702,"2024-06-05","Credit Card"
4462,616,227,"2024-02-19","PayPal"
4463,115,609,"2024-07-06","PayPal"
4464,1323,136,"2023-12-19","Bank Transfer"
4465,756,704,"2025-03-10","Bank Transfer"
4466,4027,991,"2025-05-15","Bank Transfer"
4467,4826,498,"2024-06-12","Credit Card"
4468,4393,546,"2024-07-12","Bank Transfer"
4469,1495,96,"2023-10-30","PayPal"
4470,839,896,"2024-04-21","PayPal"
4471,1585,127,"2024-12-14","PayPal"
4472,2139,394,"2024-02-07","Bank Transfer"
4473,4256,355,"2023-10-13","PayPal"
4474,3440,57,"2024-05-15","Bank Transfer"
4475,1406,975,"2024-01-09","Credit Card"
4476,4691,568,"2023-08-26","Credit Card"
4477,4474,435,"2024-03-24","PayPal"
4478,2787,134,"2024-05-03","PayPal"
4479,4025,436,"2025-04-28","Bank Transfer"
4480,4969,426,"2024-03-17","Bank Transfer"
4481,3588,401,"2025-05-05","Bank Transfer"
4482,1916,338,"2024-06-19","Credit Card"
4483,3490,180,"2025-01-06","PayPal"
4484,1898,864,"2024-11-19","PayPal"
4485,4419,557,"2023-08-14","Credit Card"
4486,1991,311,"2025-07-18","Bank Transfer"
4487,942,977,"2024-09-01","Credit Card"
4488,4222,592,"2024-02-27","Credit Card"
4489,1452,272,"2023-11-20","PayPal"
4490,4453,751,"2025-03-29","Bank Transfer"
4491,2609,591,"2024-12-02","PayPal"
4492,3346,33,"2025-04-16","PayPal"
4493,239,726,"2023-10-17","Bank Transfer"
4494,2773,511,"2023-08-21","Credit Card"
4495,1876,551,"2024-02-18","PayPal"
4496,4690,308,"2024-10-30","PayPal"
4497,3684,13,"2023-10-14","Credit Card"
4498,188,751,"2023-10-11","Bank Transfer"
4499,4038,994,"2024-02-16","Bank Transfer"
4500,4822,756,"2025-06-26","PayPal"
4501,4462,848,"2023-12-16","Bank Transfer"
4502,3512,31,"2023-09-30","PayPal"
4503,3300,54,"2024-03-04","PayPal"
4504,975,20,"2023-09-28","Bank Transfer"
4505,3716,718,"2023-10-05","Credit Card"
4506,3919,112,"2023-10-25","Credit Card"
4507,501,960,"2023-09-10","Credit Card"
4508,3299,846,"2024-07-28","Credit Card"
4509,4068,599,"2025-01-26","Credit Card"
4510,1933,174,"2024-03-03","PayPal"
4511,3319,774,"2025-05-24","Bank Transfer"
4512,4246,905,"2024-04-11","Credit Card"
4513,1201,779,"2024-05-14","Bank Transfer"
4514,127,945,"2025-07-14","PayPal"
4515,2991,883,"2025-05-29","PayPal"
4516,19,246,"2024-11-05","PayPal"
4517,3082,42,"2023-12-19","Credit Card"
4518,4429,266,"2023-08-24","Bank Transfer"
4519,1177,577,"2024-01-18","Credit Card"
4520,692,44,"2023-07-31","PayPal"
4521,1401,233,"2023-08-13","PayPal"
4522,1479,900,"2024-06-15","Bank Transfer"
4523,1835,355,"2024-04-28","PayPal"
4524,2862,201,"2024-05-18","PayPal"
4525,2687,214,"2025-05-29","Bank Transfer"
4526,1305,16,"2024-02-09","Credit Card"
4527,707,176,"2023-07-21","Bank Transfer"
4528,3223,364,"2024-07-01","PayPal"
4529,2999,50,"2023-11-15","Bank Transfer"
4530,122,811,"2024-02-20","Credit Card"
4531,2745,907,"2024-02-26","PayPal"
4532,4417,807,"2024-08-16","Credit Card"
4533,3665,351,"2025-02-12","Credit Card"
4534,860,974,"2024-02-09","Credit Card"
4535,2171,122,"2025-05-22","Bank Transfer"
4536,3318,886,"2023-10-25","Bank Transfer"
4537,4665,234,"2025-06-04","Bank Transfer"
4538,1232,344,"2023-10-21","Bank Transfer"
4539,597,335,"2024-12-22","Credit Card"
4540,4284,721,"2025-02-02","Credit Card"
4541,1428,898,"2024-12-06","Bank Transfer"
4542,596,234,"2025-07-10","PayPal"
4543,4675,411,"2023-12-15","Bank Transfer"
4544,1137,509,"2024-12-25","Credit Card"
4545,2682,559,"2025-06-27","Credit Card"
4546,4652,565,"2025-03-31","PayPal"
4547,3260,698,"2023-07-26","Bank Transfer"
4548,3742,216,"2024-12-08","Bank Transfer"
4549,4868,202,"2023-12-29","PayPal"
4550,324,778,"2023-12-28","Credit Card"
4551,4568,201,"2024-12-01","PayPal"
4552,4839,171,"2024-04-27","Credit Card"
4553,4377,851,"2023-12-16","Bank Transfer"
4554,2200,400,"2024-08-31","Credit Card"
4555,1927,172,"2024-06-26","Bank Transfer"
4556,3523,432,"2024-03-30","PayPal"
4557,4989,17,"2024-08-03","PayPal"
4558,4439,542,"2024-05-17","Credit Card"
4559,2366,353,"2024-08-03","Credit Card"
4560,4479,749,"2024-06-05","PayPal"
4561,133,543,"2025-04-14","Credit Card"
4562,1298,649,"2024-08-27","PayPal"
4563,1040,131,"2024-05-02","Bank Transfer"
4564,310,833,"2023-08-08","Credit Card"
4565,2711,791,"2025-05-04","Bank Transfer"
4566,278,755,"2024-12-20","Credit Card"
4567,4958,100,"2025-02-20","Bank Transfer"
4568,1883,881,"2023-10-30","Bank Transfer"
4569,4443,67,"2024-07-30","Bank Transfer"
4570,3549,782,"2023-07-21","Credit Card"
4571,4901,754,"2024-06-13","Credit Card"
4572,2055,399,"2024-04-26","PayPal"
4573,4157,909,"2024-05-13","PayPal"
4574,2391,616,"2025-01-23","Bank Transfer"
4575,1065,619,"2023-07-22","Credit Card"
4576,2443,952,"2024-05-08","PayPal"
4577,4962,127,"2025-06-17","Bank Transfer"
4578,2767,250,"2025-06-20","Bank Transfer"
4579,4995,501,"2023-08-06","Credit Card"
4580,4196,206,"2023-12-19","Credit Card"
4581,4535,486,"2024-05-23","Credit Card"
4582,541,316,"2023-08-16","Credit Card"
4583,689,378,"2023-11-22","Credit Card"
4584,2323,168,"2025-01-25","Bank Transfer"
4585,2841,907,"2024-11-28","Credit Card"
4586,3702,390,"2023-10-31","Bank Transfer"
4587,4471,599,"2024-02-20","Credit Card"
4588,4158,868,"2024-04-24","Bank Transfer"
4589,3751,645,"2025-01-18","Bank Transfer"
4590,294,571,"2025-01-26","Bank Transfer"
4591,3616,903,"2023-12-09","Credit Card"
4592,751,348,"2023-10-07","Credit Card"
4593,2925,986,"2023-09-01","Bank Transfer"
4594,1467,107,"2023-12-29","PayPal"
4595,1928,141,"2024-12-21","Bank Transfer"
4596,4457,402,"2025-04-10","Credit Card"
4597,3291,85,"2024-04-13","Bank Transfer"
4598,3667,237,"2024-11-29","Credit Card"
4599,3199,487,"2025-07-17","PayPal"
4600,3913,240,"2023-08-31","Bank Transfer"
4601,1606,407,"2025-04-28","Credit Card"
4602,4418,945,"2023-10-29","Credit Card"
4603,1530,856,"2025-04-25","Bank Transfer"
4604,215,281,"2024-12-23","Bank Transfer"
4605,3703,325,"2023-09-22","Credit Card"
4606,2252,671,"2024-03-10","PayPal"
4607,3117,514,"2024-07-22","Bank Transfer"
4608,639,919,"2024-05-26","PayPal"
4609,521,259,"2025-05-10","Credit Card"
4610,3780,112,"2025-06-20","PayPal"
4611,4055,907,"2023-10-01","Bank Transfer"
4612,4360,704,"2025-03-05","Bank Transfer"
4613,4035,891,"2025-01-11","Credit Card"
4614,3150,431,"2024-06-27","Bank Transfer"
4615,4440,454,"2024-07-19","Bank Transfer"
4616,1229,769,"2023-07-28","Credit Card"
4617,4708,36,"2025-01-10","Bank Transfer"
4618,3576,575,"2024-06-29","Bank Transfer"
4619,4144,167,"2023-10-29","Credit Card"
4620,4074,744,"2024-10-29","Credit Card"
4621,1261,538,"2024-06-13","PayPal"
4622,1061,276,"2023-12-25","Bank Transfer"
4623,2623,876,"2024-05-11","Credit Card"
4624,4229,278,"2024-07-11","Bank Transfer"
4625,4726,199,"2023-12-20","PayPal"
4626,1607,708,"2025-04-21","PayPal"
4627,4047,72,"2024-01-19","PayPal"
4628,313,694,"2024-07-27","Credit Card"
4629,4360,861,"2025-04-09","Credit Card"
4630,2608,361,"2023-12-24","PayPal"
4631,4296,325,"2025-05-25","PayPal"
4632,6,278,"2024-04-24","Credit Card"
4633,3266,723,"2024-09-08","Bank Transfer"
4634,1526,148,"2024-05-05","Bank Transfer"
4635,1946,586,"2024-05-20","Credit Card"
4636,3021,114,"2023-09-21","Bank Transfer"
4637,425,245,"2024-09-12","Credit Card"
4638,2207,843,"2024-08-28","Credit Card"
4639,245,522,"2024-04-26","Credit Card"
4640,2953,447,"2024-01-14","Bank Transfer"
4641,3197,918,"2025-07-06","Bank Transfer"
4642,3121,466,"2025-03-19","PayPal"
4643,2719,148,"2024-05-25","Bank Transfer"
4644,3741,471,"2025-03-12","Credit Card"
4645,4663,974,"2023-08-18","PayPal"
4646,314,381,"2024-03-20","Bank Transfer"
4647,251,744,"2023-09-16","PayPal"
4648,1023,861,"2023-08-01","PayPal"
4649,1376,162,"2025-01-06","Bank Transfer"
4650,2291,102,"2025-04-17","PayPal"
4651,4439,550,"2024-04-13","PayPal"
4652,1442,711,"2024-06-01","Credit Card"
4653,2807,262,"2024-08-25","PayPal"
4654,3069,800,"2024-05-03","Bank Transfer"
4655,2199,328,"2024-12-12","Credit Card"
4656,2058,932,"2023-11-16","Credit Card"
4657,1496,793,"2023-11-20","Credit Card"
4658,4290,595,"2024-03-30","Credit Card"
4659,3221,739,"2024-07-11","PayPal"
4660,3774,969,"2023-09-05","Bank Transfer"
4661,4863,309,"2025-05-06","Bank Transfer"
4662,3229,547,"2024-05-24","Credit Card"
4663,1607,498,"2023-09-04","Bank Transfer"
4664,1150,437,"2023-11-21","Bank Transfer"
4665,2892,638,"2023-12-29","Credit Card"
4666,2410,831,"2024-02-24","Credit Card"
4667,1522,206,"2025-04-04","Bank Transfer"
4668,2021,217,"2024-08-16","PayPal"
4669,1091,242,"2024-01-12","PayPal"
4670,4364,178,"2024-02-24","Credit Card"
4671,4720,594,"2024-08-22","Bank Transfer"
4672,2206,563,"2024-08-10","PayPal"
4673,3207,361,"2024-05-04","Bank Transfer"
4674,1821,364,"2024-03-15","Bank Transfer"
4675,1594,621,"2023-11-10","PayPal"
4676,4475,67,"2025-03-18","Credit Card"
4677,4691,347,"2025-05-29","Credit Card"
4678,845,719,"2025-07-20","Bank Transfer"
4679,2787,669,"2024-05-18","Bank Transfer"
4680,3317,960,"2024-10-01","Credit Card"
4681,1347,282,"2025-01-27","Bank Transfer"
4682,2136,885,"2024-04-13","PayPal"
4683,653,340,"2024-03-31","Credit Card"
4684,2686,508,"2025-06-27","Bank Transfer"
4685,1529,787,"2024-11-16","PayPal"
4686,4367,738,"2024-09-24","Bank Transfer"
4687,2768,535,"2024-03-27","Credit Card"
4688,3960,831,"2024-12-21","PayPal"
4689,1458,546,"2023-11-19","PayPal"
4690,2813,973,"2025-01-05","Bank Transfer"
4691,3188,327,"2025-07-20","PayPal"
4692,1374,443,"2025-03-06","Bank Transfer"
4693,4715,796,"2024-10-07","Credit Card"
4694,1408,144,"2024-11-28","Bank Transfer"
4695,3307,791,"2024-04-18","Credit Card"
4696,4827,28,"2023-12-17","PayPal"
4697,1816,513,"2024-01-06","PayPal"
4698,1821,404,"2024-08-24","PayPal"
4699,2813,134,"2024-02-10","PayPal"
4700,4340,589,"2025-06-01","Bank Transfer"
4701,4981,177,"2025-03-13","Credit Card"
4702,3032,312,"2025-05-13","Bank Transfer"
4703,838,225,"2025-05-04","PayPal"
4704,1832,782,"2024-10-05","PayPal"
4705,4133,876,"2023-11-11","PayPal"
4706,871,740,"2024-03-08","Credit Card"
4707,4587,89,"2025-03-03","Bank Transfer"
4708,3205,590,"2025-07-14","Bank Transfer"
4709,3025,177,"2024-01-07","Bank Transfer"
4710,2997,167,"2024-05-22","Credit Card"
4711,211,192,"2025-06-30","PayPal"
4712,4012,357,"2023-11-16","Credit Card"
4713,4252,757,"2025-01-29","PayPal"
4714,2154,538,"2024-11-11","Bank Transfer"
4715,3165,359,"2023-11-11","Bank Transfer"
4716,4577,798,"2023-12-10","Bank Transfer"
4717,2658,934,"2025-01-13","Bank Transfer"
4718,129,412,"2024-06-20","PayPal"
4719,4997,759,"2024-05-07","Credit Card"
4720,2626,989,"2024-07-31","Credit Card"
4721,3996,453,"2024-10-22","Bank Transfer"
4722,2354,557,"2024-05-17","Bank Transfer"
4723,2144,197,"2023-12-09","PayPal"
4724,1837,763,"2024-10-01","Bank Transfer"
4725,63,882,"2024-04-28","Credit Card"
4726,1591,650,"2023-12-10","PayPal"
4727,2512,100,"2023-12-24","PayPal"
4728,983,946,"2024-12-30","Credit Card"
4729,4197,795,"2024-01-07","Bank Transfer"
4730,4727,253,"2024-07-08","Credit Card"
4731,611,281,"2025-05-11","Credit Card"
4732,928,295,"2024-06-21","PayPal"
4733,3943,578,"2024-03-23","PayPal"
4734,4908,598,"2024-11-26","PayPal"
4735,3967,790,"2025-05-08","PayPal"
4736,1351,609,"2024-04-10","Bank Transfer"
4737,385,659,"2024-10-27","Bank Transfer"
4738,1632,400,"2024-09-03","Bank Transfer"
4739,4273,833,"2023-08-07","Credit Card"
4740,2733,449,"2024-11-08","Bank Transfer"
4741,4768,143,"2025-04-18","Bank Transfer"
4742,1934,405,"2024-06-20","Bank Transfer"
4743,2205,270,"2024-12-06","Credit Card"
4744,309,833,"2025-02-05","PayPal"
4745,705,349,"2024-05-25","Bank Transfer"
4746,2984,841,"2023-12-03","PayPal"
4747,1722,963,"2024-05-08","Credit Card"
4748,3232,368,"2024-09-16","PayPal"
4749,2520,202,"2023-10-12","PayPal"
4750,723,76,"2025-04-10","Credit Card"
4751,2665,838,"2023-11-12","Credit Card"
4752,2406,651,"2024-07-25","Bank Transfer"
4753,3717,29,"2024-04-18","Bank Transfer"
4754,881,239,"2024-11-24","Bank Transfer"
4755,2677,84,"2024-12-05","Bank Transfer"
4756,2686,740,"2023-10-30","Bank Transfer"
4757,1658,94,"2023-07-29","Bank Transfer"
4758,879,227,"2024-03-30","Bank Transfer"
4759,1775,377,"2023-07-31","Credit Card"
4760,1422,209,"2025-07-06","PayPal"
4761,3000,623,"2025-04-25","PayPal"
4762,1757,143,"2023-08-15","Bank Transfer"
4763,3437,305,"2024-10-22","Bank Transfer"
4764,3899,469,"2024-12-08","Credit Card"
4765,4297,96,"2023-11-12","PayPal"
4766,798,596,"2023-10-28","Bank Transfer"
4767,1951,389,"2025-05-16","Bank Transfer"
4768,3492,16,"2023-11-11","Credit Card"
4769,3665,56,"2025-06-04","Credit Card"
4770,2600,965,"2025-06-13","PayPal"
4771,376,932,"2024-05-03","PayPal"
4772,132,152,"2025-02-20","Bank Transfer"
4773,2178,491,"2023-11-25","PayPal"
4774,1227,47,"2024-02-23","PayPal"
4775,894,406,"2024-03-30","PayPal"
4776,2323,406,"2025-03-14","Credit Card"
4777,714,924,"2023-10-07","PayPal"
4778,289,751,"2025-02-18","PayPal"
4779,2899,833,"2024-02-05","Bank Transfer"
4780,1453,64,"2024-10-18","PayPal"
4781,3741,976,"2023-08-26","PayPal"
4782,3137,872,"2024-06-17","PayPal"
4783,4336,397,"2023-11-10","Credit Card"
4784,1000,226,"2024-11-05","Bank Transfer"
4785,4848,530,"2025-01-22","Credit Card"
4786,4291,940,"2025-03-17","Bank Transfer"
4787,3874,20,"2023-07-26","PayPal"
4788,4600,577,"2024-09-16","Bank Transfer"
4789,493,236,"2025-06-13","Bank Transfer"
4790,4957,182,"2023-10-14","Credit Card"
4791,1079,279,"2024-11-03","PayPal"
4792,3916,99,"2025-06-15","Credit Card"
4793,56,828,"2024-02-21","Credit Card"
4794,2226,662,"2024-12-15","Bank Transfer"
4795,2958,859,"2024-10-07","PayPal"
4796,1064,677,"2023-11-27","Credit Card"
4797,1926,214,"2023-08-18","PayPal"
4798,4213,869,"2024-12-23","Credit Card"
4799,4316,206,"2025-04-29","PayPal"
4800,4570,416,"2023-10-23","PayPal"
4801,2854,22,"2024-11-04","PayPal"
4802,3295,937,"2023-11-02","Bank Transfer"
4803,1334,621,"2025-05-09","Bank Transfer"
4804,1122,290,"2023-11-18","Credit Card"
4805,2711,102,"2025-02-19","Bank Transfer"
4806,4567,441,"2024-05-29","Credit Card"
4807,3508,146,"2024-09-09","Credit Card"
4808,3409,208,"2025-06-01","Bank Transfer"
4809,479,108,"2025-02-15","PayPal"
4810,2658,355,"2024-05-09","PayPal"
4811,4781,901,"2024-10-28","PayPal"
4812,4149,295,"2025-06-14","Credit Card"
4813,3404,916,"2025-07-04","Bank Transfer"
4814,3685,205,"2024-02-07","Bank Transfer"
4815,4415,187,"2024-09-06","PayPal"
4816,3623,475,"2024-06-19","Credit Card"
4817,2290,896,"2024-08-14","Bank Transfer"
4818,2447,528,"2025-05-17","Credit Card"
4819,1373,482,"2025-02-16","PayPal"
4820,1133,426,"2023-09-26","Bank Transfer"
4821,4037,919,"2023-11-12","PayPal"
4822,2768,41,"2024-08-25","Credit Card"
4823,4180,860,"2025-07-05","Credit Card"
4824,2764,216,"2025-07-10","Bank Transfer"
4825,2291,259,"2025-03-26","PayPal"
4826,4435,299,"2024-04-27","Credit Card"
4827,2782,627,"2024-02-02","Credit Card"
4828,4820,55,"2024-10-15","Bank Transfer"
4829,3457,285,"2024-11-22","Bank Transfer"
4830,2980,434,"2024-03-29","Credit Card"
4831,2600,79,"2024-10-21","PayPal"
4832,2360,335,"2025-02-08","PayPal"
4833,1457,347,"2024-09-06","Bank Transfer"
4834,4113,516,"2025-01-26","Bank Transfer"
4835,1056,447,"2024-01-21","Bank Transfer"
4836,2495,998,"2023-12-30","Credit Card"
4837,973,838,"2024-12-28","Bank Transfer"
4838,680,499,"2024-07-05","PayPal"
4839,3508,619,"2023-12-04","Bank Transfer"
4840,2723,197,"2025-06-28","PayPal"
4841,209,307,"2024-01-27","PayPal"
4842,1116,191,"2024-08-17","Bank Transfer"
4843,52,883,"2024-09-04","PayPal"
4844,323,294,"2023-12-29","Credit Card"
4845,352,227,"2024-06-08","Bank Transfer"
4846,1278,315,"2023-08-24","Credit Card"
4847,2514,774,"2024-03-18","Bank Transfer"
4848,3052,87,"2024-08-08","Credit Card"
4849,1881,501,"2024-05-20","Credit Card"
4850,4804,227,"2024-07-25","Bank Transfer"
4851,1902,352,"2024-04-06","Credit Card"
4852,596,783,"2024-07-27","Credit Card"
4853,1937,798,"2024-08-12","Credit Card"
4854,1075,506,"2023-11-21","Credit Card"
4855,949,395,"2024-06-06","Bank Transfer"
4856,2671,263,"2024-06-18","Credit Card"
4857,2600,575,"2025-03-14","PayPal"
4858,568,997,"2023-12-26","Bank Transfer"
4859,1707,174,"2025-03-11","Credit Card"
4860,46,875,"2025-04-30","Credit Card"
4861,2655,775,"2025-03-29","Bank Transfer"
4862,2785,376,"2024-05-02","Bank Transfer"
4863,3937,233,"2025-02-26","PayPal"
4864,277,844,"2023-07-23","Bank Transfer"
4865,4275,145,"2024-10-02","Credit Card"
4866,1672,564,"2024-05-25","PayPal"
4867,3488,51,"2024-04-08","PayPal"
4868,4552,691,"2025-04-25","Credit Card"
4869,1493,181,"2024-10-01","Bank Transfer"
4870,823,521,"2025-06-13","Credit Card"
4871,2326,737,"2025-01-21","PayPal"
4872,2485,274,"2024-11-08","Bank Transfer"
4873,2330,656,"2023-08-07","Bank Transfer"
4874,4259,979,"2025-02-16","Bank Transfer"
4875,4300,13,"2023-12-13","PayPal"
4876,3139,346,"2024-06-13","Credit Card"
4877,3161,506,"2025-03-23","Credit Card"
4878,4805,344,"2024-01-06","Credit Card"
4879,4020,887,"2023-11-24","Credit Card"
4880,1181,487,"2024-01-26","Credit Card"
4881,4093,944,"2023-08-29","PayPal"
4882,1820,183,"2023-11-04","Bank Transfer"
4883,3466,397,"2025-04-05","Credit Card"
4884,3679,286,"2025-06-18","Credit Card"
4885,3614,328,"2024-11-27","Bank Transfer"
4886,2398,594,"2024-02-25","Bank Transfer"
4887,3386,26,"2024-01-28","Credit Card"
4888,1227,800,"2023-11-26","PayPal"
4889,53,586,"2025-02-19","Credit Card"
4890,1063,228,"2025-02-05","Credit Card"
4891,3001,538,"2023-08-18","Credit Card"
4892,4222,269,"2025-07-04","PayPal"
4893,1374,433,"2023-10-12","Bank Transfer"
4894,3022,312,"2025-04-27","Credit Card"
4895,2359,848,"2025-06-05","Credit Card"
4896,1714,639,"2025-07-14","Credit Card"
4897,571,740,"2025-05-26","PayPal"
4898,4308,301,"2024-03-25","Credit Card"
4899,1790,461,"2023-09-25","PayPal"
4900,1417,957,"2025-01-31","Bank Transfer"
4901,4452,527,"2025-04-21","Bank Transfer"
4902,868,283,"2025-04-26","PayPal"
4903,1096,462,"2024-06-28","Credit Card"
4904,1560,402,"2025-01-05","PayPal"
4905,516,381,"2025-01-15","Bank Transfer"
4906,1035,547,"2023-11-24","Bank Transfer"
4907,1640,457,"2024-06-28","PayPal"
4908,4970,655,"2023-12-14","PayPal"
4909,1174,858,"2024-08-14","Credit Card"
4910,59,880,"2024-12-09","PayPal"
4911,2498,264,"2023-08-24","Bank Transfer"
4912,759,420,"2025-05-17","Bank Transfer"
4913,484,473,"2024-02-09","PayPal"
4914,3090,683,"2025-03-09","Credit Card"
4915,67,394,"2024-09-26","Bank Transfer"
4916,737,242,"2024-05-16","PayPal"
4917,4257,558,"2023-10-09","PayPal"
4918,2005,811,"2023-07-22","Bank Transfer"
4919,3403,965,"2024-10-18","Credit Card"
4920,2150,76,"2025-05-15","Bank Transfer"
4921,4011,663,"2025-03-07","PayPal"
4922,1312,883,"2024-12-03","PayPal"
4923,1671,96,"2024-06-06","PayPal"
4924,4529,379,"2025-01-02","Bank Transfer"
4925,3795,522,"2024-05-20","Bank Transfer"
